,benchmark,label,runtime,runtime_label,error,error_label
0,mg,VALID,1.2475134,0, 2.4333653090693E-06,1
1,mg,FAIL,9999.0,0,,0
2,mg,FAIL,9999.0,0,,0
3,mg,INVALID,1.23827,1, 1.2111287796870E-03,0
4,mg,FAIL,9999.0,0,,0
5,mg,INVALID,2.143082,0, 1.0918300831690E-03,0
6,mg,FAIL,9999.0,0,,0
7,mg,INVALID,1.227905,1,                 NAN,0
8,mg,INVALID,1.230249,1, 1.4475758653134E-03,0
9,mg,INVALID,1.081773,1, 0.0000000000000E+00,0
10,mg,INVALID,1.231038,1, 0.0000000000000E+00,0
11,mg,INVALID,1.081297,1, 1.9178707257761E-03,0
12,mg,FAIL,9999.0,0,,0
13,mg,INVALID,1.178148,1,                 NAN,0
14,mg,FAIL,9999.0,0,,0
15,mg,INVALID,1.576892,0,                -NAN,0
16,mg,FAIL,9999.0,0,,0
17,mg,INVALID,1.113099,1,                 NAN,0
18,mg,FAIL,9999.0,0,,0
19,mg,INVALID,1.20609,1,                -NAN,0
20,mg,INVALID,1.267704,1, 7.5925011200000E+08,0
21,mg,FAIL,9999.0,0,,0
22,mg,INVALID,1.15447,1, 0.0000000000000E+00,0
23,mg,INVALID,1.093396,1, 1.5864840781192E-06,0
24,mg,INVALID,1.540519,0, 0.0000000000000E+00,0
25,mg,INVALID,1.091205,1, 5.7553180706611E-06,0
26,mg,FAIL,9999.0,0,,0
27,mg,INVALID,1.081926,1, 2.2699526460269E-04,0
28,mg,FAIL,9999.0,0,,0
29,mg,INVALID,8.30825,0, 1.4009505510330E+00,0
30,mg,FAIL,9999.0,0,,0
31,mg,INVALID,9.813421,0,                -NAN,0
32,mg,FAIL,9999.0,0,,0
33,mg,INVALID,1.049568,1,                -NAN,0
34,mg,FAIL,9999.0,0,,0
35,mg,INVALID,4.911588,0, 3.8036115346480E+29,0
36,mg,FAIL,9999.0,0,,0
37,mg,INVALID,1.091839,1,                 NAN,0
38,mg,FAIL,9999.0,0,,0
39,mg,VALID,1.1444805,1, 2.4333653527719E-06,1
40,mg,FAIL,9999.0,0,,0
41,mg,INVALID,1.188973,1,                -NAN,0
42,mg,FAIL,9999.0,0,,0
43,mg,INVALID,1.119387,1, 1.5390320854825E-04,0
44,mg,INVALID,1.153421,1, 0.0000000000000E+00,0
45,mg,FAIL,9999.0,0,,0
46,mg,FAIL,9999.0,0,,0
47,mg,INVALID,1.08552,1, 4.6818145127208E-06,0
48,mg,FAIL,9999.0,0,,0
49,mg,INVALID,1.080082,1, 3.8228743715899E-06,0
50,mg,INVALID,1.142197,1, 0.0000000000000E+00,0
51,mg,INVALID,1.080785,1, 2.4039413562684E-06,0
52,mg,FAIL,9999.0,0,,0
53,mg,INVALID,1.069417,1, 2.0101534702689E-04,0
54,mg,FAIL,9999.0,0,,0
55,mg,VALID,1.2201266,1, 2.4333653090693E-06,1
56,mg,FAIL,9999.0,0,,0
57,mg,INVALID,1.226235,1, 1.2111287796870E-03,0
58,mg,FAIL,9999.0,0,,0
59,mg,INVALID,1.948669,0, 1.0918300831690E-03,0
60,mg,FAIL,9999.0,0,,0
61,mg,INVALID,1.210434,1,                 NAN,0
62,mg,INVALID,1.445089,0, 1.4475758653134E-03,0
63,mg,INVALID,1.077745,1, 0.0000000000000E+00,0
64,mg,INVALID,1.231758,1, 0.0000000000000E+00,0
65,mg,INVALID,1.065609,1, 1.9178707152605E-03,0
66,mg,FAIL,9999.0,0,,0
67,mg,INVALID,1.07757,1,                 NAN,0
68,mg,FAIL,9999.0,0,,0
69,mg,INVALID,1.565242,0,                -NAN,0
70,mg,FAIL,9999.0,0,,0
71,mg,INVALID,1.113418,1,                 NAN,0
72,mg,FAIL,9999.0,0,,0
73,mg,INVALID,1.221542,1, 1.5386108134408E-04,0
74,mg,INVALID,1.15205,1, 0.0000000000000E+00,0
75,mg,INVALID,1.075437,1, 4.9998664855957E-01,0
76,mg,FAIL,9999.0,0,,0
77,mg,INVALID,1.085842,1, 3.6541405279422E-06,0
78,mg,FAIL,9999.0,0,,0
79,mg,INVALID,1.07045,1, 1.4751495327801E-03,0
80,mg,FAIL,9999.0,0,,0
81,mg,VALID,1.0805358,1, 2.4333653527719E-06,1
82,mg,FAIL,9999.0,0,,0
83,mg,INVALID,1.223141,1, 1.2111287796870E-03,0
84,mg,FAIL,9999.0,0,,0
85,mg,INVALID,1.946954,0, 1.0918300831690E-03,0
86,mg,FAIL,9999.0,0,,0
87,mg,INVALID,1.209562,1,                 NAN,0
88,mg,INVALID,1.242744,1, 2.0977365784347E-03,0
89,mg,INVALID,1.078417,1, 0.0000000000000E+00,0
90,mg,INVALID,1.233038,1, 0.0000000000000E+00,0
91,mg,INVALID,1.075697,1, 1.9178707152605E-03,0
92,mg,FAIL,9999.0,0,,0
93,mg,INVALID,1.07578,1,                 NAN,0
94,mg,FAIL,9999.0,0,,0
95,mg,INVALID,1.568134,0,                -NAN,0
96,mg,FAIL,9999.0,0,,0
97,mg,INVALID,1.11114,1,                 NAN,0
98,mg,FAIL,9999.0,0,,0
99,mg,INVALID,1.212332,1, 1.5386108134408E-04,0
100,mg,INVALID,1.145347,1, 0.0000000000000E+00,0
101,mg,INVALID,1.084562,1, 4.9998664855957E-01,0
102,mg,FAIL,9999.0,0,,0
103,mg,INVALID,1.081845,1, 3.4184381547675E-06,0
104,mg,FAIL,9999.0,0,,0
105,mg,INVALID,1.063904,1, 2.8902108897455E-04,0
106,mg,FAIL,9999.0,0,,0
107,mg,INVALID,8.28592,0, 1.4009505510330E+00,0
108,mg,FAIL,9999.0,0,,0
109,mg,INVALID,8.880081,0,                -NAN,0
110,mg,FAIL,9999.0,0,,0
111,mg,INVALID,1.041576,1,                -NAN,0
112,mg,FAIL,9999.0,0,,0
113,mg,INVALID,4.915687,0, 3.8036115719507E+29,0
114,mg,FAIL,9999.0,0,,0
115,mg,INVALID,1.079646,1,                 NAN,0
116,mg,FAIL,9999.0,0,,0
117,mg,INVALID,1.170118,1,                -NAN,0
118,mg,FAIL,9999.0,0,,0
119,mg,INVALID,1.108478,1, 1.5390320913866E-04,0
120,mg,INVALID,1.141049,1, 0.0000000000000E+00,0
121,mg,FAIL,9999.0,0,,0
122,mg,FAIL,9999.0,0,,0
123,mg,INVALID,1.074955,1, 4.6818145165162E-06,0
124,mg,FAIL,9999.0,0,,0
125,mg,INVALID,1.075118,1, 3.8228745324886E-06,0
126,mg,INVALID,1.143651,1, 0.0000000000000E+00,0
127,mg,INVALID,1.092779,1, 3.3960222936003E-06,0
128,mg,FAIL,9999.0,0,,0
129,mg,INVALID,1.074179,1, 2.0101534028072E-04,0
130,mg,FAIL,9999.0,0,,0
131,mg,VALID,1.0785677999999999,1, 2.4333653527719E-06,1
132,mg,FAIL,9999.0,0,,0
133,mg,INVALID,1.215486,1, 1.2111287796870E-03,0
134,mg,FAIL,9999.0,0,,0
135,mg,INVALID,6.257452,0,                 NAN,0
136,mg,FAIL,9999.0,0,,0
137,mg,INVALID,1.22924,1,                 NAN,0
138,mg,INVALID,1.227424,1, 1.4475758653134E-03,0
139,mg,INVALID,1.071986,1, 0.0000000000000E+00,0
140,mg,INVALID,1.231729,1, 0.0000000000000E+00,0
141,mg,INVALID,1.07867,1, 1.9178707152605E-03,0
142,mg,FAIL,9999.0,0,,0
143,mg,INVALID,9.262223,0, 1.4009505510330E+00,0
144,mg,FAIL,9999.0,0,,0
145,mg,INVALID,8.532237,0,                -NAN,0
146,mg,FAIL,9999.0,0,,0
147,mg,INVALID,1.088887,1,                -NAN,0
148,mg,FAIL,9999.0,0,,0
149,mg,INVALID,7.330334,0,                 NAN,0
150,mg,INVALID,1.237136,1, 2.5072749704123E-03,0
151,mg,INVALID,1.118356,1, 9.7813288448378E-05,0
152,mg,FAIL,9999.0,0,,0
153,mg,INVALID,1.087317,1, 1.5864841316215E-06,0
154,mg,INVALID,1.159442,1, 0.0000000000000E+00,0
155,mg,INVALID,1.085885,1, 3.8630041672150E-06,0
156,mg,FAIL,9999.0,0,,0
157,mg,INVALID,1.072571,1, 1.0863746865653E-04,0
158,mg,FAIL,9999.0,0,,0
159,mg,INVALID,8.317343,0, 1.4009505510330E+00,0
160,mg,FAIL,9999.0,0,,0
161,mg,VALID,1.0703578,1, 2.4333653527719E-06,1
162,mg,FAIL,9999.0,0,,0
163,mg,INVALID,8.894473,0,                -NAN,0
164,mg,FAIL,9999.0,0,,0
165,mg,INVALID,1.043478,1,                -NAN,0
166,mg,FAIL,9999.0,0,,0
167,mg,INVALID,5.835953,0, 3.8036115719507E+29,0
168,mg,FAIL,9999.0,0,,0
169,mg,INVALID,1.09811,1,                -NAN,0
170,mg,FAIL,9999.0,0,,0
171,mg,INVALID,7.224096,0,                 NAN,0
172,mg,FAIL,9999.0,0,,0
173,mg,INVALID,1.182888,1, 2.4309413220180E-06,0
174,mg,FAIL,9999.0,0,,0
175,mg,INVALID,2.018209,0, 1.4576958492398E-02,0
176,mg,INVALID,1.421245,0, 1.7729110550135E-03,0
177,mg,INVALID,1.07909,1, 1.8371128618355E-08,0
178,mg,INVALID,1.14635,1, 0.0000000000000E+00,0
179,mg,INVALID,1.078856,1,                -NAN,0
180,mg,FAIL,9999.0,0,,0
181,mg,INVALID,1.073307,1, 4.6818145165162E-06,0
182,mg,FAIL,9999.0,0,,0
183,mg,VALID,1.0785942,1, 2.4333653527719E-06,1
184,mg,INVALID,1.151479,1, 0.0000000000000E+00,0
185,mg,INVALID,1.077091,1, 4.5503456931328E-06,0
186,mg,INVALID,1.149416,1, 0.0000000000000E+00,0
187,mg,INVALID,1.073951,1, 2.3489772047469E-06,0
188,mg,FAIL,9999.0,0,,0
189,mg,INVALID,1.071331,1, 2.2699526743963E-04,0
190,mg,FAIL,9999.0,0,,0
191,mg,INVALID,1.224937,1, 1.2111287796870E-03,0
192,mg,FAIL,9999.0,0,,0
193,mg,INVALID,2.583968,0, 1.0918300831690E-03,0
194,mg,FAIL,9999.0,0,,0
195,mg,INVALID,1.210052,1,                -NAN,0
196,mg,INVALID,1.157412,1, 2.0471813622862E-03,0
197,mg,INVALID,1.08119,1, 0.0000000000000E+00,0
198,mg,INVALID,1.232429,1, 0.0000000000000E+00,0
199,mg,INVALID,1.071287,1, 1.9178707152605E-03,0
200,mg,FAIL,9999.0,0,,0
201,mg,INVALID,7.002576,0,                -NAN,0
202,mg,FAIL,9999.0,0,,0
203,mg,INVALID,1.070135,1,                -NAN,0
204,mg,FAIL,9999.0,0,,0
205,mg,INVALID,1.120538,1,                 NAN,0
206,mg,FAIL,9999.0,0,,0
207,mg,INVALID,1.207065,1, 1.4571306295693E-02,0
208,mg,INVALID,1.155746,1, 1.8310546875000E-03,0
209,mg,INVALID,1.080038,1, 1.7572498123286E-08,0
210,mg,FAIL,9999.0,0,,0
211,mg,INVALID,1.083554,1, 4.6818145165162E-06,0
212,mg,INVALID,1.144821,1, 0.0000000000000E+00,0
213,mg,INVALID,1.080446,1, 2.6884008548222E-06,0
214,mg,FAIL,9999.0,0,,0
215,mg,INVALID,1.068872,1, 2.2699526743963E-04,0
216,mg,FAIL,9999.0,0,,0
217,mg,INVALID,8.313412,0, 1.4009505510330E+00,0
218,mg,FAIL,9999.0,0,,0
219,mg,INVALID,8.85066,0,                -NAN,0
220,mg,FAIL,9999.0,0,,0
221,mg,INVALID,1.161285,1,                -NAN,0
222,mg,FAIL,9999.0,0,,0
223,mg,INVALID,4.905741,0, 3.8036115719507E+29,0
224,mg,FAIL,9999.0,0,,0
225,mg,INVALID,1.129611,1,                -NAN,0
226,mg,FAIL,9999.0,0,,0
227,mg,INVALID,7.235663,0,                 NAN,0
228,mg,FAIL,9999.0,0,,0
229,mg,INVALID,1.192964,1, 2.4309413220180E-06,0
230,mg,FAIL,9999.0,0,,0
231,mg,INVALID,1.107091,1, 1.4576958492398E-02,0
232,mg,INVALID,1.229716,1, 1.7729110550135E-03,0
233,mg,INVALID,1.182039,1, 1.8371128618355E-08,0
234,mg,INVALID,1.144284,1, 0.0000000000000E+00,0
235,mg,INVALID,1.080328,1,                -NAN,0
236,mg,FAIL,9999.0,0,,0
237,mg,INVALID,1.074333,1, 4.6818145165162E-06,0
238,mg,FAIL,9999.0,0,,0
239,mg,VALID,1.0731104,1, 2.4333653527719E-06,1
240,mg,INVALID,1.158884,1, 0.0000000000000E+00,0
241,mg,INVALID,1.084185,1, 3.6537890082400E-06,0
242,mg,INVALID,1.147441,1, 0.0000000000000E+00,0
243,mg,INVALID,1.076386,1, 2.3489772047469E-06,0
244,mg,FAIL,9999.0,0,,0
245,mg,INVALID,1.077063,1, 2.2699526743963E-04,0
246,mg,FAIL,9999.0,0,,0
247,mg,INVALID,8.32787,0, 1.4009505510330E+00,0
248,mg,FAIL,9999.0,0,,0
249,mg,INVALID,1.080371,1,                -NAN,0
250,mg,FAIL,9999.0,0,,0
251,mg,INVALID,11.996505,0, 1.1345247039571E-03,0
252,mg,FAIL,9999.0,0,,0
253,mg,INVALID,1.039172,1,                -NAN,0
254,mg,FAIL,9999.0,0,,0
255,mg,INVALID,8.146244,0,                -NAN,0
256,mg,FAIL,9999.0,0,,0
257,mg,VALID,1.0755098,1, 2.4333653527719E-06,1
258,mg,FAIL,9999.0,0,,0
259,mg,VALID,1.0779248,1, 2.4333653527719E-06,1
260,mg,FAIL,9999.0,0,,0
261,mg,INVALID,1.101096,1,                 NAN,0
262,mg,FAIL,9999.0,0,,0
263,mg,INVALID,1.063761,1,                -NAN,0
264,mg,FAIL,9999.0,0,,0
265,mg,INVALID,1.190329,1, 2.4309413220180E-06,0
266,mg,FAIL,9999.0,0,,0
267,mg,VALID,1.1339329999999999,1, 2.4333653527719E-06,1
268,mg,FAIL,9999.0,0,,0
269,mg,INVALID,1.122857,1, 1.4576958492398E-02,0
270,mg,INVALID,1.172375,1, 1.7729110550135E-03,0
271,mg,INVALID,1.086827,1, 1.8371128618355E-08,0
272,mg,INVALID,1.153757,1, 0.0000000000000E+00,0
273,mg,FAIL,9999.0,0,,0
274,mg,INVALID,1.154754,1, 0.0000000000000E+00,0
275,mg,INVALID,1.082851,1,                -NAN,0
276,mg,FAIL,9999.0,0,,0
277,mg,INVALID,1.082828,1, 3.3288831673417E-06,0
278,mg,FAIL,9999.0,0,,0
279,mg,INVALID,1.079476,1, 4.6818145165162E-06,0
280,mg,FAIL,9999.0,0,,0
281,mg,VALID,1.0819892000000002,1, 2.4333653527719E-06,1
