,benchmark,label,runtime,runtime_label,error,error_label
282,mg,FAIL,9999.0,0,,0
283,mg,INVALID,1.077974,1, 3.8228745324886E-06,0
284,mg,INVALID,1.230314,1, 0.0000000000000E+00,0
285,mg,INVALID,1.08722,1, 3.5646701235237E-06,0
286,mg,INVALID,1.157194,1, 0.0000000000000E+00,0
287,mg,INVALID,1.082112,1, 2.3489772047469E-06,0
288,mg,FAIL,9999.0,0,,0
289,mg,INVALID,1.068616,1, 2.2699526743963E-04,0
290,mg,FAIL,9999.0,0,,0
291,mg,VALID,1.0822941,1, 2.4333653527719E-06,1
292,mg,FAIL,9999.0,0,,0
293,mg,VALID,1.0880174999999999,1, 2.4333653527719E-06,1
294,mg,FAIL,9999.0,0,,0
295,mg,INVALID,8.338551,0, 1.4009506702423E+00,0
296,mg,FAIL,9999.0,0,,0
297,mg,VALID,1.1714717000000001,1, 2.4333653527719E-06,1
298,mg,FAIL,9999.0,0,,0
299,mg,INVALID,1.068554,1,                -NAN,0
300,mg,FAIL,9999.0,0,,0
301,mg,INVALID,11.988955,0, 1.1345247039571E-03,0
302,mg,FAIL,9999.0,0,,0
303,mg,VALID,1.0688356,1, 2.4333653527719E-06,1
304,mg,FAIL,9999.0,0,,0
305,mg,VALID,1.1721325,1, 2.4333653527719E-06,1
306,mg,FAIL,9999.0,0,,0
307,mg,INVALID,1.042714,1,                -NAN,0
308,mg,FAIL,9999.0,0,,0
309,mg,FAIL,9999.0,0,,0
310,mg,FAIL,9999.0,0,,0
311,mg,INVALID,4.926841,0, 3.8036115719507E+29,0
312,mg,FAIL,9999.0,0,,0
313,mg,VALID,1.0804953,1, 2.4333653527719E-06,1
314,mg,FAIL,9999.0,0,,0
315,mg,VALID,1.0815308,1, 2.4333653527719E-06,1
316,mg,FAIL,9999.0,0,,0
317,mg,VALID,1.0826887,1, 2.4333653527719E-06,1
318,mg,FAIL,9999.0,0,,0
319,mg,VALID,1.0711525,1, 2.4333653527719E-06,1
320,mg,FAIL,9999.0,0,,0
321,mg,INVALID,1.060924,1,                -NAN,0
322,mg,FAIL,9999.0,0,,0
323,mg,INVALID,7.233578,0, 7.2271606768481E-05,0
324,mg,FAIL,9999.0,0,,0
325,mg,VALID,1.0752663000000002,1, 2.4333653527719E-06,1
326,mg,FAIL,9999.0,0,,0
327,mg,INVALID,1.089256,1,                -NAN,0
328,mg,FAIL,9999.0,0,,0
329,mg,INVALID,1.197097,1, 2.4309413220180E-06,0
330,mg,FAIL,9999.0,0,,0
331,mg,VALID,1.0830392999999998,1, 2.4333653527719E-06,1
332,mg,FAIL,9999.0,0,,0
333,mg,VALID,1.0845410999999998,1, 2.4333653527719E-06,1
334,mg,FAIL,9999.0,0,,0
335,mg,VALID,1.0816811000000002,1, 2.4333653527719E-06,1
336,mg,FAIL,9999.0,0,,0
337,mg,VALID,1.0822002,1, 2.4333653527719E-06,1
338,mg,FAIL,9999.0,0,,0
339,mg,INVALID,1.107252,1, 1.4576958492398E-02,0
340,mg,FAIL,9999.0,0,,0
341,mg,INVALID,1.076692,1, 1.8720076155887E-08,0
342,mg,INVALID,1.152642,1, 0.0000000000000E+00,0
343,mg,INVALID,1.094175,1, 1.9283074834675E-06,0
344,mg,FAIL,9999.0,0,,0
345,mg,VALID,1.0827041000000002,1, 2.4333653527719E-06,1
346,mg,INVALID,1.150144,1, 0.0000000000000E+00,0
347,mg,FAIL,9999.0,0,,0
348,mg,FAIL,9999.0,0,,0
349,mg,FAIL,9999.0,0,,0
350,mg,FAIL,9999.0,0,,0
351,mg,INVALID,1.071195,1, 3.5693285553862E-06,0
352,mg,FAIL,9999.0,0,,0
353,mg,INVALID,1.070936,1, 3.3288831673417E-06,0
354,mg,FAIL,9999.0,0,,0
355,mg,VALID,1.0641846000000001,1, 2.4333653527719E-06,1
356,mg,FAIL,9999.0,0,,0
357,mg,INVALID,1.066186,1, 4.6818145165162E-06,0
358,mg,FAIL,9999.0,0,,0
359,mg,VALID,1.0770969000000001,1, 2.4333653527719E-06,1
360,mg,FAIL,9999.0,0,,0
361,mg,VALID,1.1142851,1, 2.4333653527719E-06,1
362,mg,FAIL,9999.0,0,,0
363,mg,VALID,1.0838352,1, 2.4333653527719E-06,1
364,mg,FAIL,9999.0,0,,0
365,mg,INVALID,1.087525,1, 3.8228745324886E-06,0
366,mg,FAIL,9999.0,0,,0
367,mg,VALID,1.0711214999999998,1, 2.4333653527719E-06,1
368,mg,INVALID,1.151616,1, 0.0000000000000E+00,0
369,mg,INVALID,1.062815,1, 3.2650102639309E-06,0
370,mg,FAIL,9999.0,0,,0
371,mg,VALID,1.0917562,1, 2.4333653527719E-06,1
372,mg,INVALID,1.143338,1, 0.0000000000000E+00,0
373,mg,INVALID,1.078075,1, 2.6978348159901E-06,0
374,mg,FAIL,9999.0,0,,0
375,mg,INVALID,1.086816,1, 2.4688458779565E-06,0
376,mg,FAIL,9999.0,0,,0
377,mg,INVALID,1.065469,1, 2.2699526743963E-04,0
378,mg,FAIL,9999.0,0,,0
379,mg,VALID,1.0803502,1, 2.4333653527719E-06,1
380,mg,FAIL,9999.0,0,,0
381,mg,VALID,1.0825017,1, 2.4333653527719E-06,1
382,mg,FAIL,9999.0,0,,0
383,mg,INVALID,1.219177,1, 1.2111287796870E-03,0
384,mg,FAIL,9999.0,0,,0
385,mg,INVALID,1.946041,0, 1.0918300831690E-03,0
386,mg,FAIL,9999.0,0,,0
387,mg,INVALID,1.195839,1,                 NAN,0
388,mg,INVALID,1.220109,1, 2.0977365784347E-03,0
389,mg,INVALID,1.066127,1, 0.0000000000000E+00,0
390,mg,INVALID,1.227078,1, 0.0000000000000E+00,0
391,mg,INVALID,1.060293,1, 1.9178707152605E-03,0
392,mg,FAIL,9999.0,0,,0
393,mg,INVALID,7.015362,0,                -NAN,0
394,mg,FAIL,9999.0,0,,0
395,mg,INVALID,1.050166,1,                -NAN,0
396,mg,FAIL,9999.0,0,,0
397,mg,INVALID,1.108795,1,                 NAN,0
398,mg,FAIL,9999.0,0,,0
399,mg,INVALID,1.206425,1, 1.4571306295693E-02,0
400,mg,INVALID,1.162047,1, 1.8310546875000E-03,0
401,mg,INVALID,1.067951,1, 1.7572498123286E-08,0
402,mg,FAIL,9999.0,0,,0
403,mg,INVALID,1.074873,1, 4.6818145165162E-06,0
404,mg,INVALID,1.209673,1, 0.0000000000000E+00,0
405,mg,INVALID,1.05582,1, 1.9178707152605E-03,0
406,mg,FAIL,9999.0,0,,0
407,mg,VALID,1.074221,1, 2.4333653527719E-06,1
408,mg,FAIL,9999.0,0,,0
409,mg,INVALID,8.335941,0, 1.4009505510330E+00,0
410,mg,FAIL,9999.0,0,,0
411,mg,INVALID,8.915972,0,                -NAN,0
412,mg,FAIL,9999.0,0,,0
413,mg,INVALID,1.061636,1,                -NAN,0
414,mg,FAIL,9999.0,0,,0
415,mg,INVALID,4.923104,0, 3.8036115719507E+29,0
416,mg,FAIL,9999.0,0,,0
417,mg,INVALID,1.115964,1,                -NAN,0
418,mg,FAIL,9999.0,0,,0
419,mg,INVALID,7.23787,0,                 NAN,0
420,mg,FAIL,9999.0,0,,0
421,mg,INVALID,1.171886,1, 2.4309413220180E-06,0
422,mg,FAIL,9999.0,0,,0
423,mg,INVALID,1.10079,1, 1.4576958492398E-02,0
424,mg,INVALID,1.163113,1, 1.7729110550135E-03,0
425,mg,INVALID,1.064871,1, 1.8371128618355E-08,0
426,mg,INVALID,1.146895,1, 0.0000000000000E+00,0
427,mg,INVALID,1.065783,1,                -NAN,0
428,mg,FAIL,9999.0,0,,0
429,mg,INVALID,1.073247,1, 4.6818145165162E-06,0
430,mg,FAIL,9999.0,0,,0
431,mg,INVALID,1.068293,1, 3.8228745324886E-06,0
432,mg,INVALID,1.151233,1, 0.0000000000000E+00,0
433,mg,INVALID,1.078563,1, 3.4184381547675E-06,0
434,mg,FAIL,9999.0,0,,0
435,mg,INVALID,1.065819,1, 6.2962458468974E-04,0
436,mg,FAIL,9999.0,0,,0
437,mg,VALID,1.0812061,1, 2.4333653527719E-06,1
438,mg,FAIL,9999.0,0,,0
439,mg,INVALID,8.329681,0, 1.4009505510330E+00,0
440,mg,FAIL,9999.0,0,,0
441,mg,INVALID,1.084351,1,                -NAN,0
442,mg,FAIL,9999.0,0,,0
443,mg,INVALID,12.847724,0, 1.1345247039571E-03,0
444,mg,FAIL,9999.0,0,,0
445,mg,INVALID,1.049917,1,                -NAN,0
446,mg,FAIL,9999.0,0,,0
447,mg,INVALID,8.150101,0,                -NAN,0
448,mg,FAIL,9999.0,0,,0
449,mg,VALID,1.0821582999999997,1, 2.4333653527719E-06,1
450,mg,FAIL,9999.0,0,,0
451,mg,VALID,1.0936882,1, 2.4333653527719E-06,1
452,mg,FAIL,9999.0,0,,0
453,mg,INVALID,1.115567,1,                 NAN,0
454,mg,FAIL,9999.0,0,,0
455,mg,INVALID,1.0758,1,                -NAN,0
456,mg,FAIL,9999.0,0,,0
457,mg,INVALID,1.174138,1, 2.4309413220180E-06,0
458,mg,FAIL,9999.0,0,,0
459,mg,VALID,1.0688586,1, 2.4333653527719E-06,1
460,mg,FAIL,9999.0,0,,0
461,mg,INVALID,1.105742,1, 1.4576958492398E-02,0
462,mg,INVALID,1.173845,1, 1.7729110550135E-03,0
463,mg,INVALID,1.07615,1, 1.8371128618355E-08,0
464,mg,INVALID,1.153304,1, 0.0000000000000E+00,0
465,mg,FAIL,9999.0,0,,0
466,mg,INVALID,1.146072,1, 0.0000000000000E+00,0
467,mg,INVALID,1.061132,1,                -NAN,0
468,mg,FAIL,9999.0,0,,0
469,mg,INVALID,1.067418,1, 4.6818145165162E-06,0
470,mg,FAIL,9999.0,0,,0
471,mg,VALID,1.0723742,1, 2.4333653527719E-06,1
472,mg,FAIL,9999.0,0,,0
473,mg,INVALID,1.067671,1, 3.8228745324886E-06,0
474,mg,INVALID,1.155022,1, 0.0000000000000E+00,0
475,mg,INVALID,1.072636,1, 4.7094654291868E-06,0
476,mg,INVALID,1.143229,1, 0.0000000000000E+00,0
477,mg,INVALID,1.07743,1, 2.6978348159901E-06,0
478,mg,FAIL,9999.0,0,,0
479,mg,INVALID,1.061724,1, 2.0101534028072E-04,0
480,mg,FAIL,9999.0,0,,0
481,mg,VALID,1.0865959,1, 2.4333653527719E-06,1
482,mg,FAIL,9999.0,0,,0
483,mg,VALID,1.0702344000000001,1, 2.4333653527719E-06,1
484,mg,FAIL,9999.0,0,,0
485,mg,INVALID,8.905039,0, 1.4009506702423E+00,0
486,mg,FAIL,9999.0,0,,0
487,mg,VALID,1.0780648,1, 2.4333653527719E-06,1
488,mg,FAIL,9999.0,0,,0
489,mg,INVALID,1.067207,1,                -NAN,0
490,mg,FAIL,9999.0,0,,0
491,mg,INVALID,11.996842,0, 1.1345247039571E-03,0
492,mg,FAIL,9999.0,0,,0
493,mg,VALID,1.073426,1, 2.4333653527719E-06,1
494,mg,FAIL,9999.0,0,,0
495,mg,VALID,1.0831377,1, 2.4333653527719E-06,1
496,mg,FAIL,9999.0,0,,0
497,mg,INVALID,1.044679,1,                -NAN,0
498,mg,FAIL,9999.0,0,,0
499,mg,FAIL,9999.0,0,,0
500,mg,FAIL,9999.0,0,,0
501,mg,INVALID,4.932924,0, 3.8036115719507E+29,0
502,mg,FAIL,9999.0,0,,0
503,mg,VALID,1.0769601999999998,1, 2.4333653527719E-06,1
504,mg,FAIL,9999.0,0,,0
505,mg,VALID,1.0782914,1, 2.4333653527719E-06,1
506,mg,FAIL,9999.0,0,,0
507,mg,VALID,1.0901095,1, 2.4333653527719E-06,1
508,mg,FAIL,9999.0,0,,0
509,mg,VALID,1.0850536000000002,1, 2.4333653527719E-06,1
510,mg,FAIL,9999.0,0,,0
511,mg,INVALID,1.080566,1,                -NAN,0
512,mg,FAIL,9999.0,0,,0
513,mg,INVALID,7.265073,0, 7.2271606768481E-05,0
514,mg,FAIL,9999.0,0,,0
515,mg,VALID,1.0805144,1, 2.4333653527719E-06,1
516,mg,FAIL,9999.0,0,,0
517,mg,INVALID,1.083998,1,                -NAN,0
518,mg,FAIL,9999.0,0,,0
519,mg,INVALID,1.184132,1, 2.4309413220180E-06,0
520,mg,FAIL,9999.0,0,,0
521,mg,VALID,1.0838186,1, 2.4333653527719E-06,1
522,mg,FAIL,9999.0,0,,0
523,mg,VALID,1.0834024,1, 2.4333653527719E-06,1
524,mg,FAIL,9999.0,0,,0
525,mg,VALID,1.0847799999999999,1, 2.4333653527719E-06,1
526,mg,FAIL,9999.0,0,,0
527,mg,VALID,1.0880201999999999,1, 2.4333653527719E-06,1
528,mg,FAIL,9999.0,0,,0
529,mg,INVALID,1.116536,1, 1.4576958492398E-02,0
530,mg,FAIL,9999.0,0,,0
531,mg,INVALID,1.085845,1, 1.8720076155887E-08,0
532,mg,FAIL,9999.0,0,,0
533,mg,INVALID,1.092635,1, 1.9283074834675E-06,0
534,mg,FAIL,9999.0,0,,0
535,mg,VALID,1.0865932,1, 2.4333653527719E-06,1
536,mg,INVALID,1.148801,1, 0.0000000000000E+00,0
537,mg,FAIL,9999.0,0,,0
538,mg,INVALID,1.147918,1, 0.0000000000000E+00,0
539,mg,FAIL,9999.0,0,,0
540,mg,FAIL,9999.0,0,,0
541,mg,INVALID,1.093325,1, 3.5693285553862E-06,0
542,mg,FAIL,9999.0,0,,0
543,mg,INVALID,1.093079,1, 3.3288831673417E-06,0
544,mg,FAIL,9999.0,0,,0
545,mg,INVALID,1.097158,1, 4.6818145165162E-06,0
546,mg,FAIL,9999.0,0,,0
547,mg,VALID,1.0942460999999999,1, 2.4333653527719E-06,1
548,mg,FAIL,9999.0,0,,0
549,mg,VALID,1.0939026000000003,1, 2.4333653527719E-06,1
550,mg,FAIL,9999.0,0,,0
551,mg,VALID,1.0976704000000002,1, 2.4333653527719E-06,1
552,mg,FAIL,9999.0,0,,0
553,mg,INVALID,1.09051,1, 3.8228745324886E-06,0
554,mg,FAIL,9999.0,0,,0
555,mg,VALID,1.1725922000000002,1, 2.4333653527719E-06,1
556,mg,INVALID,1.161761,1, 0.0000000000000E+00,0
557,mg,INVALID,1.09462,1, 3.7097213407833E-06,0
558,mg,FAIL,9999.0,0,,0
559,mg,VALID,1.0916964,1, 2.4333653527719E-06,1
560,mg,INVALID,1.148137,1, 0.0000000000000E+00,0
561,mg,INVALID,1.088489,1, 2.6978348159901E-06,0
562,mg,FAIL,9999.0,0,,0
563,mg,INVALID,1.089803,1, 2.4688458779565E-06,0
564,mg,FAIL,9999.0,0,,0
565,mg,INVALID,1.077703,1, 2.2699526743963E-04,0
566,mg,FAIL,9999.0,0,,0
567,mg,VALID,1.082682,1, 2.4333653527719E-06,1
568,mg,FAIL,9999.0,0,,0
569,mg,VALID,1.0843025000000002,1, 2.4333653527719E-06,1
