,index,benchmark,label,runtime,runtime_label,error,error_label,runtime_pred,error_pred
0,0,cg,VALID,1.3796623,0, 1.7130235054030E+01,1,-1.0,-1.0
1,1,cg,INVALID,1.22919,1,                 INF,0,-1.0,-1.0
2,2,cg,INVALID,1.246773,1,                 NAN,0,-1.0,-1.0
3,3,cg,INVALID,3.458552,0, 1.9643390655518E+01,0,-1.0,-1.0
4,4,cg,INVALID,1.260515,1,                 INF,0,-1.0,-1.0
5,5,cg,VALID,3.7407763999999992,0, 1.7130235671997E+01,1,-1.0,-1.0
6,6,cg,INVALID,1.234067,1,                 NAN,0,-1.0,-1.0
7,7,cg,INVALID,1.482456,0, 1.9999999999266E+01,0,-1.0,-1.0
8,8,cg,INVALID,1.247386,1,                 NAN,0,-1.0,-1.0
9,9,cg,INVALID,1.253524,1, 1.3276475971356E+00,0,-1.0,-1.0
10,10,cg,INVALID,8.224178,0, 2.0361274719238E+01,0,-1.0,-1.0
11,11,cg,INVALID,1.195731,1,                 NAN,0,-1.0,-1.0
12,12,cg,INVALID,1.249275,1,                 INF,0,-1.0,-1.0
13,13,cg,VALID,1.1302891000000002,1, 1.7130235671997E+01,1,-1.0,-1.0
14,14,cg,INVALID,1.252845,1,                 INF,0,-1.0,-1.0
15,15,cg,VALID,3.4485325,0, 1.7130235034354E+01,1,-1.0,-1.0
16,16,cg,INVALID,1.250736,1,                 INF,0,-1.0,-1.0
17,17,cg,VALID,1.2884674,1, 1.7130235054030E+01,1,-1.0,-1.0
18,18,cg,INVALID,1.249337,1,                 NAN,0,-1.0,-1.0
19,19,cg,INVALID,1.277844,1, 2.0057244899354E+01,0,-1.0,-1.0
20,20,cg,INVALID,1.247557,1,                 INF,0,-1.0,-1.0
21,21,cg,INVALID,1.293727,1, 1.3276190224449E+00,0,-1.0,-1.0
22,22,cg,INVALID,1.291916,1,                 INF,0,-1.0,-1.0
23,23,cg,INVALID,6.175587,0, 1.2650105652298E+01,0,-1.0,-1.0
24,24,cg,INVALID,6.903716,0, 1.9575597763062E+01,0,-1.0,-1.0
25,25,cg,INVALID,1.455687,0,                 NAN,0,-1.0,-1.0
26,26,cg,INVALID,1.458664,0,                 NAN,0,-1.0,-1.0
27,27,cg,INVALID,3.519322,0, 2.0354372024536E+01,0,-1.0,-1.0
28,28,cg,INVALID,1.311485,1,                 INF,0,-1.0,-1.0
29,29,cg,VALID,3.4831628,0, 1.7130235671997E+01,1,-1.0,-1.0
30,30,cg,INVALID,1.22593,1,                 NAN,0,-1.0,-1.0
31,31,cg,INVALID,1.245063,1, 2.0001340866089E+01,0,-1.0,-1.0
32,32,cg,INVALID,1.394719,1,                 NAN,0,-1.0,-1.0
33,33,cg,INVALID,1.192002,1,                -NAN,0,-1.0,-1.0
34,34,cg,INVALID,6.494013,0, 1.9455827713013E+01,0,-1.0,-1.0
35,35,cg,INVALID,1.461178,0,                 NAN,0,-1.0,-1.0
36,36,cg,INVALID,1.248618,1,                 INF,0,-1.0,-1.0
37,37,cg,VALID,3.5384404000000003,0, 1.7130235671997E+01,1,-1.0,-1.0
38,38,cg,INVALID,1.243617,1,                 INF,0,-1.0,-1.0
39,39,cg,VALID,1.2568173,1, 1.7130235671997E+01,1,-1.0,-1.0
40,40,cg,INVALID,1.44558,1,                 NAN,0,-1.0,-1.0
41,41,cg,INVALID,1.254468,1, 1.9996751785278E+01,0,-1.0,-1.0
42,42,cg,INVALID,1.217898,1,                 INF,0,-1.0,-1.0
43,43,cg,VALID,1.3484867,1, 1.7130744934082E+01,1,-1.0,-1.0
44,44,cg,INVALID,1.291377,1,                -NAN,0,-1.0,-1.0
45,45,cg,INVALID,1.312972,1, 1.3275554180145E+00,0,-1.0,-1.0
46,46,cg,INVALID,1.230722,1,                 INF,0,-1.0,-1.0
47,47,cg,INVALID,5.648451,0, 1.2650092124939E+01,0,-1.0,-1.0
48,48,cg,INVALID,3.448322,0,                -NAN,0,-1.0,-1.0
49,49,cg,INVALID,1.266482,1,                 NAN,0,-1.0,-1.0
50,50,cg,INVALID,3.739707,0,                 INF,0,-1.0,-1.0
51,51,cg,VALID,1.1789111,1, 1.7130235671997E+01,1,-1.0,-1.0
52,52,cg,INVALID,1.263919,1,                 INF,0,-1.0,-1.0
53,53,cg,VALID,1.336659,1, 1.7130235671997E+01,1,-1.0,-1.0
54,54,cg,INVALID,1.279451,1,                 INF,0,-1.0,-1.0
55,55,cg,VALID,3.4280714000000003,0, 1.7130235671997E+01,1,-1.0,-1.0
56,56,cg,INVALID,1.253556,1,                 INF,0,-1.0,-1.0
57,57,cg,VALID,1.1957672,1, 1.7130235671997E+01,1,-1.0,-1.0
58,58,cg,INVALID,1.271458,1,                 INF,0,-1.0,-1.0
59,59,cg,VALID,1.2530845000000002,1, 1.7130235671997E+01,1,-1.0,-1.0
60,60,cg,INVALID,1.260359,1,                 INF,0,-1.0,-1.0
61,61,cg,VALID,1.2103705000000002,1, 1.7130235671997E+01,1,-1.0,-1.0
62,62,cg,INVALID,1.211681,1,                 NAN,0,-1.0,-1.0
63,63,cg,INVALID,1.242673,1, 1.9996751785278E+01,0,-1.0,-1.0
64,64,cg,INVALID,1.245522,1,                 INF,0,-1.0,-1.0
65,65,cg,VALID,1.2126437,1, 1.7130231857300E+01,1,-1.0,-1.0
66,66,cg,INVALID,1.224361,1,                 INF,0,-1.0,-1.0
67,67,cg,VALID,1.1547132,1, 1.7130746841431E+01,1,-1.0,-1.0
68,68,cg,INVALID,1.250689,1,                 INF,0,-1.0,-1.0
69,69,cg,INVALID,1.340687,1, 1.3275024890900E+00,0,-1.0,-1.0
70,70,cg,INVALID,1.210798,1,                 INF,0,-1.0,-1.0
71,71,cg,VALID,1.291019,1, 1.7130233764648E+01,1,-1.0,-1.0
72,72,cg,INVALID,1.267078,1,                 INF,0,-1.0,-1.0
73,73,cg,VALID,1.2758107,1, 1.7129573822021E+01,1,-1.0,-1.0
74,74,cg,INVALID,1.230216,1,                 INF,0,-1.0,-1.0
75,75,cg,INVALID,5.813295,0, 1.2649823188782E+01,0,-1.0,-1.0
76,76,cg,INVALID,1.244244,1,                 INF,0,-1.0,-1.0
77,77,cg,INVALID,1.285239,1,                -NAN,0,-1.0,-1.0
78,78,cg,INVALID,3.553849,0,                -NAN,0,-1.0,-1.0
79,79,cg,INVALID,1.223195,1,                 NAN,0,-1.0,-1.0
80,80,cg,INVALID,3.383574,0,                 INF,0,-1.0,-1.0
81,81,cg,VALID,1.1827752,1, 1.7130235671997E+01,1,-1.0,-1.0
82,82,cg,INVALID,1.240885,1,                 INF,0,-1.0,-1.0
83,83,cg,VALID,1.1732704,1, 1.7130235671997E+01,1,-1.0,-1.0
84,84,cg,INVALID,1.248919,1,                 INF,0,-1.0,-1.0
85,85,cg,VALID,1.2769503,1, 1.7130235671997E+01,1,-1.0,-1.0
86,86,cg,INVALID,1.245797,1,                 INF,0,-1.0,-1.0
87,87,cg,VALID,3.3811854,0, 1.7130235671997E+01,1,-1.0,-1.0
88,88,cg,INVALID,1.263559,1,                 INF,0,-1.0,-1.0
89,89,cg,VALID,1.2194702999999998,1, 1.7130235671997E+01,1,-1.0,-1.0
90,90,cg,INVALID,1.253442,1,                 INF,0,-1.0,-1.0
91,91,cg,VALID,1.1538881,1, 1.7130235671997E+01,1,-1.0,-1.0
92,92,cg,INVALID,1.275094,1,                 INF,0,-1.0,-1.0
93,93,cg,VALID,1.3107934,1, 1.7130235671997E+01,1,-1.0,-1.0
94,94,cg,INVALID,1.287165,1,                 INF,0,-1.0,-1.0
95,95,cg,VALID,1.1834283,1, 1.7130235671997E+01,1,-1.0,-1.0
96,96,cg,INVALID,1.261173,1,                 INF,0,-1.0,-1.0
97,97,cg,VALID,1.0912653,1, 1.7130235671997E+01,1,-1.0,-1.0
98,98,cg,INVALID,1.307957,1,                 INF,0,-1.0,-1.0
99,99,cg,VALID,1.2720063,1, 1.7130235671997E+01,1,-1.0,-1.0
100,100,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
101,101,cg,VALID,1.2579533,1, 1.7130235671997E+01,1,1.0,1.0
102,102,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
103,103,cg,INVALID,1.25756,1, 2.0018228530884E+01,0,1.0,1.0
104,104,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
105,105,cg,VALID,1.1363451,1, 1.7130235671997E+01,1,1.0,1.0
106,106,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
107,107,cg,VALID,1.1921357000000001,1, 1.7130235671997E+01,1,1.0,1.0
108,108,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
109,109,cg,VALID,1.0701025,1, 1.7130231857300E+01,1,1.0,1.0
110,110,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
111,111,cg,VALID,1.0577565,1, 1.7130235671997E+01,1,1.0,1.0
112,112,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
113,113,cg,VALID,1.2296973999999998,1, 1.7130746841431E+01,1,1.0,1.0
114,114,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
115,115,cg,VALID,1.0338733999999998,1, 1.7130235671997E+01,1,1.0,1.0
116,116,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
117,117,cg,INVALID,5.63884,0, 1.3275024890900E+00,0,1.0,1.0
118,118,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
119,119,cg,VALID,1.2010103,1, 1.7130233764648E+01,1,1.0,1.0
120,120,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
121,121,cg,VALID,1.2152789000000002,1, 1.7130235671997E+01,1,1.0,1.0
122,122,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
123,123,cg,VALID,1.094229,1, 1.7129573822021E+01,1,1.0,1.0
124,124,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
125,125,cg,VALID,1.0873950000000001,1, 1.7129573822021E+01,1,1.0,1.0
126,126,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
127,127,cg,INVALID,6.204562,0, 1.2649823188782E+01,0,1.0,1.0
128,128,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
129,129,cg,VALID,1.0761384,1, 1.7130235671997E+01,1,1.0,1.0
130,130,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
131,131,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
132,132,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
133,133,cg,INVALID,1.141828,1,                 NAN,0,1.0,1.0
134,134,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
135,135,cg,INVALID,1.250169,1,-2.4544360556684E+32,0,1.0,1.0
136,136,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
137,137,cg,INVALID,1.148987,1,                 NAN,0,1.0,1.0
138,138,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
139,139,cg,VALID,1.1873796,1, 1.7130235671997E+01,1,1.0,1.0
140,140,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
141,141,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
142,142,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
143,143,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
144,144,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
145,145,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
146,146,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
147,147,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
148,148,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
149,149,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
150,150,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
151,151,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
152,152,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
153,153,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
154,154,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
155,155,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
156,156,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
157,157,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
158,158,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
159,159,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
160,160,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
161,161,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
162,162,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
163,163,cg,INVALID,1.220297,1,                -NAN,0,1.0,1.0
164,164,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
165,165,cg,VALID,1.2978352,1, 1.7130235671997E+01,1,1.0,1.0
166,166,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
167,167,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
168,168,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
169,169,cg,VALID,1.0766654,1, 1.7130235671997E+01,1,1.0,1.0
170,170,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
171,171,cg,VALID,1.0872476,1, 1.7130235671997E+01,1,1.0,1.0
172,172,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
173,173,cg,VALID,1.0863203000000001,1, 1.7130235671997E+01,1,1.0,1.0
174,174,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
175,175,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
176,176,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
177,177,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
178,178,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
179,179,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
180,180,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
181,181,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
182,182,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
183,183,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
184,184,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
185,185,cg,INVALID,1.257223,1, 1.2650092124939E+01,0,1.0,1.0
186,186,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
187,187,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
188,188,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
189,189,cg,INVALID,1.187952,1,                -NAN,0,1.0,1.0
190,190,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
191,191,cg,INVALID,1.205773,1,                -NAN,0,1.0,1.0
192,192,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
193,193,cg,VALID,1.135558,1, 1.7130235671997E+01,1,1.0,1.0
194,194,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
195,195,cg,VALID,1.2279553,1, 1.7130235671997E+01,1,1.0,1.0
196,196,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
197,197,cg,VALID,3.2476103000000003,0, 1.7130235671997E+01,1,1.0,1.0
198,198,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
199,199,cg,VALID,1.1501218,1, 1.7130235671997E+01,1,1.0,1.0
200,200,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
201,201,cg,VALID,1.0787395,1, 1.7130235671997E+01,1,1.0,1.0
202,202,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
203,203,cg,VALID,1.1148579,1, 1.7130235671997E+01,1,1.0,1.0
204,204,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
205,205,cg,VALID,1.0493967,1, 1.7130235671997E+01,1,1.0,1.0
206,206,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
207,207,cg,VALID,1.1866230999999998,1, 1.7130235671997E+01,1,1.0,1.0
208,208,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
209,209,cg,VALID,1.1160057999999997,1, 1.7130235671997E+01,1,1.0,1.0
210,210,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
211,211,cg,VALID,1.0256067000000002,1, 1.7130235671997E+01,1,1.0,1.0
212,212,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
213,213,cg,INVALID,1.200729,1, 7.1265898437500E+03,0,1.0,1.0
214,214,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
215,215,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
216,216,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
217,217,cg,VALID,1.0277667999999998,1, 1.7130235671997E+01,1,1.0,1.0
218,218,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
219,219,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
220,220,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
221,221,cg,VALID,1.0511195999999998,1, 1.7130235671997E+01,1,1.0,1.0
222,222,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
223,223,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
224,224,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
225,225,cg,INVALID,1.325674,1, 1.3275024890900E+00,0,1.0,1.0
226,226,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
227,227,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
228,228,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
229,229,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
230,230,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
231,231,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
232,232,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
233,233,cg,VALID,1.1667139,1, 1.7129573822021E+01,1,1.0,1.0
234,234,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
235,235,cg,INVALID,1.260116,1, 1.2649824142456E+01,0,1.0,1.0
236,236,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
237,237,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
238,238,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
239,239,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
240,240,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
241,241,cg,INVALID,1.244562,1,                -NAN,0,1.0,1.0
242,242,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
243,243,cg,INVALID,1.203485,1,-2.4544379899497E+32,0,1.0,1.0
244,244,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
245,245,cg,INVALID,1.154177,1,                -NAN,0,1.0,1.0
246,246,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
247,247,cg,VALID,1.0782695,1, 1.7130235671997E+01,1,1.0,1.0
248,248,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
249,249,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
250,250,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
251,251,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
252,252,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
253,253,cg,INVALID,-1.0,-1,-1,-1,1.0,0.0
254,254,cg,FAIL,-1.0,-1,-1,-1,0.0,0.0
